accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
26,10,16.67,112,39,57.35,265,260,515,82.66,14,60.87,9,23,1,0,0,0,,1,0,6,1,30,22,0,0,12,8,54,0,0,,,13,0,0.0,,0,1,13,8,5,0,0,,57,55.88,0,0,0,108,17,10,0,13,1176,0,,0,0,0,0,0.0,0,0,0,0,232,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,5,6,21,14,7,19,55.88,0,20,11,55.0,10,44,34,60,71,56.8,68,385,298,623,148.6,27,0,1048,18,4,0,Faitout Maouassa,Stade Rennais,801287,1658,france,2021
34,1,9.09,225,73,60.83,568,662,1229,87.6,24,41.38,34,35,0,0,0,0,,1,0,2,6,30,35,0,1,24,35,139,0,0,,,38,0,0.0,,0,0,51,44,7,0,0,,124,54.15,0,0,1,174,57,11,0,33,2734,0,,0,0,0,1,0.0,0,0,0,0,256,15,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,0,23,67.65,0,69,39,56.52,11,68,34,11,148,51.57,120,689,725,1403,236.4,6,0,1795,33,7,0,Haris Belkebla,Stade Brestois,580642,1715,france,2021
89,1,10.0,136,134,57.51,375,745,1119,84.2,39,43.33,51,27,0,0,0,0,,2,0,2,4,68,26,0,0,10,17,98,0,0,,,21,0,10.0,,1,1,43,37,6,1,0,,70,59.83,1,0,1,210,30,4,0,22,2025,0,,0,0,0,2,0.0,0,0,0,0,251,0,0,6.75,0,0,0,0,0,0,0,0,2025.0,0.0,0,9,1,7,1,18,94.74,0,38,21,55.26,4,171,19,10,109,52.66,233,527,812,1329,175.6,10,0,1627,15,4,0,Jean-Kévin Duverne,Stade Brestois,845930,1715,france,2021
17,0,0.0,65,31,59.62,250,531,781,90.81,10,52.63,9,19,0,0,0,0,,0,0,0,4,30,17,0,0,5,3,33,0,0,,,17,0,0.0,,0,0,20,18,2,0,0,,34,58.62,0,0,0,79,20,1,0,12,1202,0,,0,0,0,1,0.0,0,0,0,0,109,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,10,90.91,0,18,12,66.67,1,34,11,3,44,57.14,52,300,563,860,114.8,2,0,1056,6,1,0,Andy Pelmard,Nice,877978,1661,france,2021
31,1,100.0,54,43,40.95,188,451,638,81.17,52,67.53,25,24,0,0,0,0,,0,4,0,1,75,23,0,0,2,13,68,0,0,,,33,0,12.5,,1,1,35,33,2,1,0,,44,50.57,1,0,0,148,42,4,0,22,1948,0,,0,0,0,2,0.0,0,0,0,0,162,0,0,6.75,0,0,0,0,0,0,0,0,1948.0,0.0,0,8,0,4,4,6,100.0,0,32,18,56.25,4,73,6,1,96,58.54,105,280,507,786,155.3,8,0,1029,6,4,0,Jean-Charles Castelletto,Nantes,191204,1647,france,2021
12,5,27.78,67,9,60.0,121,56,172,75.11,0,0.0,0,20,1,0,0,0,,2,0,3,1,2,18,0,0,5,7,30,0,0,,,4,0,16.67,,2,3,15,14,1,2,0,,31,50.82,0,0,1,57,12,11,1,11,797,2,,0,0,0,0,0.0,0,0,0,0,109,8,0,6.75,0,1,0,0,0,0,0,0,398.5,0.0,0,7,5,5,4,12,44.44,0,12,7,58.33,11,18,27,18,31,50.82,15,178,69,229,121.5,12,1,373,7,0,0,Romain Philippoteaux,Stade Brestois,307096,1715,france,2021
3,1,6.25,48,5,41.67,81,53,133,81.1,7,63.64,4,23,0,0,0,0,,1,0,3,0,2,20,0,0,8,4,32,0,0,,,6,0,13.33,,2,2,8,7,1,2,0,,26,48.15,0,0,0,31,6,3,0,2,430,0,,0,0,0,0,0.0,0,0,0,0,83,1,0,6.75,0,2,0,0,0,0,0,0,215.0,0.0,0,12,3,3,9,15,60.0,0,9,5,55.56,3,8,25,16,33,50.77,12,119,61,164,135.0,15,0,294,2,0,0,Kévin Zohi,RC Strasbourg,891793,1659,france,2021
0,1,25.0,2,0,0.0,9,5,13,76.47,1,50.0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,5,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,3,42.86,0,0,0,4,2,1,0,0,39,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,2,0,0.0,1,1,2,4,4,44.44,1,14,7,17,13.5,2,0,37,1,0,0,Enzo Millot,AS Monaco,957889,1653,france,2021
0,0,0.0,2,1,100.0,2,0,2,50.0,1,33.33,2,3,0,0,0,0,,0,0,0,0,1,2,0,0,0,1,3,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,1,0,0,0,27,0,,0,0,0,0,0.0,0,0,0,0,2,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,100.0,0,0,0,0.0,0,0,1,0,2,40.0,1,3,1,4,13.5,1,0,10,0,0,0,Evann Guessand,Nice,930245,1661,france,2021
3,0,0.0,9,2,100.0,28,15,43,91.49,1,50.0,1,6,0,0,0,0,,0,0,4,0,0,4,0,0,0,1,4,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,9,75.0,0,0,0,4,0,1,0,0,61,0,,0,0,0,0,0.0,0,0,0,0,5,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,0,0,4,80.0,0,4,3,75.0,1,3,5,0,10,71.43,2,31,16,47,27.0,4,0,64,1,0,0,Roli Pereira de Sa,Nantes,788181,1647,france,2021
17,2,40.0,67,35,57.38,204,236,438,86.05,7,38.89,11,12,0,0,0,0,,0,0,1,0,7,12,0,0,4,11,44,0,0,,,14,0,0.0,,0,0,20,19,1,0,0,,45,57.69,0,0,0,71,12,5,0,9,713,0,,0,0,0,0,0.0,0,0,0,0,100,5,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,2,1,3,3,0,16,72.73,0,17,9,52.94,5,37,22,5,52,54.17,61,262,252,509,81.0,4,0,633,12,3,0,Jean Michaël Seri,Bordeaux,305282,1645,france,2021
51,2,9.52,197,111,66.87,542,760,1300,87.66,25,45.45,30,29,1,0,0,0,,2,0,0,3,39,29,0,0,16,45,139,0,0,,,40,0,0.0,,0,1,50,46,4,0,0,,92,45.77,0,0,0,183,37,10,0,29,2610,1,,0,0,0,0,0.0,0,0,0,0,270,5,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,5,1,22,70.97,0,53,32,60.38,10,89,31,21,117,45.7,166,674,830,1483,195.7,6,0,1847,17,8,0,Didier N'Dong,Dijon,786029,1686,france,2021
6,7,17.95,189,6,33.33,423,315,731,90.81,2,14.29,12,25,1,0,0,0,,1,0,1,6,18,25,0,0,12,5,51,0,1,,,20,0,14.29,,1,2,10,10,0,1,0,,39,50.0,0,0,0,74,16,13,1,15,1380,3,,0,1,0,1,0.0,0,0,0,0,145,5,0,6.75,0,0,0,0,0,0,0,0,1380.0,0.0,0,4,3,5,1,7,63.64,0,23,11,47.83,12,13,11,39,41,44.57,18,503,341,805,168.7,7,0,1106,9,3,0,Colin Dagba,Paris Saint-Germain,941300,1644,france,2021
38,0,0.0,12,112,34.25,64,264,328,60.07,6,85.71,1,21,0,0,0,0,,1,0,0,3,20,21,0,0,0,2,3,3,1,,,0,0,0.0,,0,0,33,31,2,0,0,,1,33.33,0,7,0,218,2,1,0,21,1890,0,,0,0,0,0,0.0,4,0,1,0,219,0,8,6.75,0,0,3,43,17,61,1,19,0.0,0.0,0,0,0,0,0,1,100.0,3,0,0,0.0,1,97,1,0,7,70.0,327,235,311,546,141.7,0,0,746,2,0,0,Anthony Racioppi,Dijon,857764,1686,france,2021
52,25,21.37,288,71,76.34,576,456,1007,89.35,12,27.91,31,34,5,0,0,0,,4,5,12,0,8,34,0,2,27,35,146,0,1,,,34,0,5.88,,3,8,44,42,2,3,0,,61,34.66,0,0,2,120,32,42,1,30,2369,5,,0,0,0,0,0.0,0,0,0,0,296,14,0,6.75,2,2,0,0,0,0,0,0,789.67,0.0,9,27,24,23,16,14,38.89,0,20,15,75.0,42,84,36,117,73,33.33,93,761,483,1127,229.4,51,0,1559,28,5,0,Florent Mollet,Montpellier,234230,1642,france,2021
68,2,22.22,200,67,53.6,523,634,1155,84.18,46,53.49,40,32,0,0,0,0,,2,1,7,2,30,32,0,0,17,30,137,0,0,,,47,0,11.76,,2,2,32,30,2,1,1,,102,51.26,0,0,0,217,47,6,2,22,2063,0,,0,0,0,0,0.0,0,0,0,0,285,14,0,6.75,1,0,0,0,0,0,0,0,1031.5,0.0,0,6,11,6,4,7,58.33,0,49,21,42.86,6,129,12,9,148,51.93,125,691,690,1372,215.9,17,0,1715,46,9,1,Pape Gueye,Olympique de Marseille,879694,1641,france,2021
2,4,18.18,76,3,21.43,164,91,251,82.3,12,46.15,14,14,0,0,0,0,,1,0,0,1,11,11,0,1,1,5,30,0,0,,,8,0,0.0,,0,0,5,4,1,0,0,,25,60.98,0,0,0,54,6,4,0,4,426,0,,0,0,0,0,0.0,0,0,0,1,95,2,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,8,72.73,0,12,8,66.67,4,10,11,22,37,55.22,14,220,107,305,74.2,2,0,472,6,0,0,Melvin Bard,Olympique Lyonnais,906075,1649,france,2021
16,2,12.5,149,20,45.45,331,359,688,82.49,14,35.0,26,25,2,0,0,0,,4,0,3,1,24,25,0,0,22,42,131,1,0,,,29,0,18.75,,3,5,33,28,5,3,0,,96,47.76,0,0,0,146,23,8,0,22,1748,6,,0,0,0,0,0.0,0,0,0,1,239,9,0,6.74,0,3,0,0,0,0,0,0,582.67,0.0,0,10,6,4,9,24,61.54,0,52,35,67.31,8,38,39,16,110,45.64,44,444,406,834,168.6,16,0,1146,20,9,0,Hicham Boudaoui,Nice,985923,1661,france,2021
15,2,22.22,143,13,92.86,214,64,276,82.63,1,16.67,5,27,3,0,0,0,,3,1,7,0,0,24,0,1,16,10,69,0,0,,,16,0,5.56,,1,4,6,5,1,1,0,,74,53.62,0,0,0,58,4,13,1,5,699,1,,0,0,0,0,0.0,0,0,0,1,134,4,0,6.74,1,0,0,0,0,0,0,0,699.0,0.0,0,12,6,6,5,49,68.06,0,5,3,60.0,13,17,72,9,75,52.08,14,274,69,334,161.8,18,0,530,20,1,0,Rayan Cherki,Olympique Lyonnais,979128,1649,france,2021
37,10,25.0,113,71,53.79,266,337,593,78.44,25,69.44,11,27,1,0,0,0,,2,0,1,2,25,24,0,0,9,13,56,0,0,,,17,0,0.0,,0,1,27,25,2,0,0,,60,57.14,0,0,0,163,38,11,0,14,1336,1,,0,0,0,0,0.0,0,0,0,0,254,5,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,5,38.46,0,37,25,67.57,11,89,13,40,85,60.28,132,404,392,756,161.8,3,1,1119,18,2,0,Lionel Carole,RC Strasbourg,122922,1659,france,2021
54,30,31.91,169,75,50.68,367,410,747,79.64,24,45.28,29,34,2,0,0,0,,4,0,3,1,52,34,0,0,20,16,113,0,0,,,28,0,0.0,,0,2,40,37,3,0,0,,85,50.3,0,0,1,191,26,19,0,26,2244,0,,0,1,0,1,0.0,0,0,0,0,381,10,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,7,13,11,6,22,48.89,0,45,22,48.89,18,122,45,94,109,49.1,148,562,470,938,229.2,20,0,1618,18,4,0,Mihailo Ristić,Montpellier,363774,1642,france,2021
54,0,0.0,34,227,45.49,148,385,533,65.97,8,100.0,0,31,0,0,0,0,,0,0,0,2,14,31,0,1,0,3,5,1,0,,,2,0,0.0,,0,0,51,50,1,0,0,,5,50.0,0,22,0,275,0,0,0,31,2674,0,,1,0,0,1,0.0,11,0,0,0,279,0,5,6.74,1,0,5,72,34,106,2,26,0.0,0.0,0,0,0,0,0,2,100.0,5,1,1,100.0,0,105,2,0,13,72.22,499,361,447,808,208.9,0,2,1147,3,0,0,Jonas Omlin,Montpellier,571622,1642,france,2021
28,5,21.74,131,49,73.13,358,327,680,89.95,8,33.33,16,24,2,0,0,0,,1,1,11,1,11,21,0,0,16,24,81,1,0,,,17,0,0.0,,0,2,21,18,3,0,0,,78,54.55,0,0,0,76,10,10,0,12,1184,0,,0,0,0,1,0.0,0,0,0,0,150,4,0,6.74,1,0,0,0,0,0,0,0,0.0,0.0,5,5,20,9,5,32,76.19,0,22,15,68.18,10,50,42,23,86,51.5,67,431,348,756,141.5,25,1,996,24,3,1,Jean Lucas,Stade Brestois,927975,1715,france,2021
29,8,24.24,158,43,55.13,346,367,705,84.23,19,61.29,12,29,1,0,0,0,,1,0,0,2,34,28,0,1,2,9,53,0,0,,,22,0,0.0,,0,1,21,17,4,0,0,,51,55.43,0,0,2,132,27,9,0,14,1459,0,,0,0,0,0,0.0,0,0,0,0,198,2,0,6.74,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,12,57.14,0,29,17,58.62,9,44,21,33,70,56.91,78,458,412,837,188.6,3,0,1175,10,4,0,Mattia De Sciglio,Olympique Lyonnais,137667,1649,france,2021
44,1,14.29,65,66,42.31,196,514,709,80.2,32,48.48,34,21,0,0,0,0,,0,2,0,3,63,20,0,1,4,8,63,0,1,,,17,0,0.0,,0,0,28,25,3,0,0,,48,62.34,0,0,0,175,45,1,0,18,1538,0,,0,0,0,2,0.0,0,0,0,0,202,2,0,6.74,2,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,3,3,75.0,0,14,13,92.86,1,132,4,7,80,55.94,156,327,564,884,134.7,8,0,1157,32,2,1,Florian Miguel,Nîmes Olympique,777067,1663,france,2021
22,1,8.33,107,36,65.45,276,267,542,82.87,30,53.57,26,29,1,0,0,0,,1,0,1,4,16,27,0,1,17,36,123,0,0,,,26,0,7.14,,1,2,30,26,4,1,0,,122,55.71,0,0,0,112,33,7,1,18,1684,0,,0,0,0,0,0.0,0,0,0,0,189,9,0,6.73,1,0,0,0,0,0,0,0,1684.0,0.0,0,5,9,9,4,15,44.12,0,78,41,52.56,7,39,34,12,152,55.27,55,364,302,654,181.8,14,1,997,31,4,0,Lassana Coulibaly,Angers,804621,1684,france,2021
31,8,20.0,204,63,45.65,530,792,1314,86.45,44,60.27,29,31,0,0,0,0,,1,0,1,12,65,31,0,1,8,26,103,0,0,,,39,0,0.0,,0,0,42,38,4,0,0,,59,44.36,0,0,0,206,42,15,0,30,2653,2,,0,0,0,1,0.0,0,0,0,0,308,8,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,7,1,6,1,2,66.67,0,42,26,61.9,15,90,3,40,103,50.0,138,697,863,1520,208.7,8,0,2077,16,7,0,Loris Benito,Bordeaux,67308,1645,france,2021
9,17,13.49,117,7,36.84,223,134,340,80.19,6,26.09,17,24,2,0,0,0,,1,1,7,0,0,23,0,0,34,13,103,0,0,,,25,0,8.33,,2,4,23,20,3,2,0,,66,43.42,0,0,1,84,15,22,0,17,1321,2,,0,0,0,0,0.0,0,0,0,0,291,9,0,6.73,0,2,0,0,0,0,0,0,660.5,0.0,3,11,13,10,7,25,62.5,0,24,17,70.83,22,17,40,126,72,41.14,19,396,154,424,154.8,24,0,802,17,5,0,Quentin Boisgard,Lorient,827386,1656,france,2021
66,3,17.65,190,78,53.79,494,749,1240,86.59,30,51.72,28,30,0,0,0,0,,1,1,3,0,33,30,0,0,12,53,153,0,0,,,58,0,6.25,,1,1,41,34,7,1,0,,106,45.89,0,0,0,192,27,16,0,24,1949,0,,0,0,0,2,0.0,0,0,0,0,248,13,0,6.73,0,1,0,0,0,0,0,0,1949.0,0.0,1,7,9,11,2,10,62.5,0,74,45,60.81,16,120,16,17,136,47.06,145,638,811,1432,201.9,16,1,1748,23,8,0,Fabien Lemoine,Lorient,26890,1656,france,2021
14,11,26.19,82,20,83.33,160,94,243,86.79,2,28.57,5,26,4,0,0,0,,3,0,4,0,4,24,0,0,12,6,46,0,0,,,19,0,0.0,,0,4,14,14,0,0,0,,35,46.05,0,0,0,37,3,14,0,2,509,0,,0,0,0,0,0.0,0,0,0,0,96,3,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,11,7,2,6,54.55,0,19,12,63.16,14,21,11,42,37,44.58,24,219,103,280,161.5,13,0,426,10,3,0,Tony Mauricio,RC Lens,593546,1648,france,2021
20,6,18.75,108,28,36.36,277,247,518,77.31,39,52.7,35,22,1,0,0,0,,0,0,3,1,44,21,0,0,14,26,118,0,0,,,36,0,0.0,,0,1,25,22,3,0,0,,81,49.39,0,0,1,152,37,11,0,19,1512,1,,0,0,0,2,0.0,0,0,0,1,252,6,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,3,4,3,1,7,38.89,0,62,37,59.68,11,48,18,32,120,50.42,77,414,288,670,141.3,7,1,1158,12,3,1,Fábio,Nantes,40677,1647,france,2021
18,6,17.65,116,35,31.25,282,248,524,71.39,38,67.86,18,22,0,0,0,0,,0,0,0,0,53,22,0,0,9,27,93,0,0,,,31,0,33.33,,1,1,25,23,2,1,0,,79,51.3,0,0,0,210,36,5,0,19,1707,1,,0,0,0,1,0.0,0,0,0,0,347,3,0,6.73,0,0,0,0,0,0,0,0,1707.0,0.0,0,2,1,1,2,5,33.33,0,53,34,64.15,5,64,15,34,117,55.71,112,451,317,734,148.0,3,0,1237,22,6,0,Charles Traoré,Nantes,816115,1647,france,2021
5,6,21.43,68,12,54.55,142,71,207,76.95,15,51.72,14,20,1,0,0,0,,0,2,7,0,2,20,0,0,26,9,100,0,0,,,16,0,16.0,,4,5,9,7,2,4,0,,92,51.69,1,0,0,62,9,10,1,14,976,5,,0,0,0,0,0.0,0,0,0,0,208,10,0,6.73,0,2,0,0,0,0,0,0,244.0,0.0,1,16,9,10,8,36,47.37,0,21,12,57.14,10,10,76,28,107,51.69,22,214,83,269,134.5,25,0,600,36,3,0,Samuel Kalu,Bordeaux,833030,1645,france,2021
12,3,25.0,51,13,68.42,96,107,200,86.96,7,63.64,4,13,1,0,0,0,,1,0,1,0,8,12,0,0,2,2,18,0,0,,,9,0,0.0,,0,1,4,4,0,0,0,,11,44.0,0,0,0,30,5,4,0,3,369,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,1,50.0,0,7,6,85.71,4,15,2,12,18,50.0,19,125,117,230,80.7,3,0,330,3,3,0,Dalbert,Stade Rennais,385386,1658,france,2021
8,0,0.0,59,4,57.14,107,91,198,74.72,23,30.26,53,27,1,0,1,0,,0,3,7,1,8,25,0,0,12,9,98,0,0,,,22,0,14.29,,5,6,23,22,1,5,0,,34,43.04,1,0,2,67,5,7,1,13,1205,12,,0,0,2,0,50.0,0,1,0,0,130,0,0,6.72,0,3,0,0,0,0,0,0,241.0,0.0,0,32,3,19,9,5,50.0,0,5,3,60.0,7,12,10,5,57,36.77,7,165,105,265,168.1,35,1,444,24,4,0,Moussa Konaté,Dijon,157143,1686,france,2021
53,5,18.52,192,78,57.78,462,419,876,81.56,55,69.62,24,36,0,0,0,0,,0,1,10,6,39,36,0,0,23,40,162,0,0,,,66,0,0.0,,0,0,38,36,2,0,0,,119,46.3,0,0,0,198,47,6,0,29,2584,0,,0,0,0,1,0.0,0,0,0,0,306,10,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,12,13,12,3,29,70.73,0,68,48,70.59,6,104,41,27,174,51.79,135,638,463,1074,242.0,25,0,1515,22,6,0,Ibrahima Sissoko,RC Strasbourg,829093,1659,france,2021
37,2,16.67,148,34,49.28,353,368,719,83.31,31,54.39,26,30,0,0,0,0,,0,1,2,4,68,28,0,0,6,18,82,0,0,,,30,0,12.5,,1,1,29,27,2,1,0,,49,46.67,0,0,1,144,33,12,1,26,2257,2,,1,0,0,0,0.0,0,0,0,0,183,8,0,6.72,0,0,0,0,0,0,0,0,2257.0,0.0,0,7,1,4,2,4,57.14,0,26,12,46.15,12,64,7,12,80,49.38,69,467,408,863,188.2,8,0,1133,20,9,0,Yannick Cahuzac,RC Lens,51363,1648,france,2021
6,1,50.0,24,4,40.0,45,30,74,70.48,8,30.77,18,10,1,0,0,0,,1,2,4,1,2,10,0,0,9,3,49,0,0,,,20,0,5.56,,1,2,8,7,1,1,0,,19,38.0,0,0,0,31,1,5,1,6,526,2,,0,0,0,0,0.0,0,0,0,0,64,5,0,6.72,0,0,0,0,0,0,0,0,526.0,0.0,0,14,4,6,8,5,55.56,0,4,2,50.0,5,10,9,2,27,35.53,10,75,32,105,67.2,18,0,190,10,3,0,Kévin Denkey,Nîmes Olympique,862470,1663,france,2021
12,3,16.67,90,12,57.14,155,66,218,78.7,11,31.43,24,20,2,0,0,0,,2,1,3,0,1,20,0,0,17,16,81,0,0,,,9,0,0.0,,0,2,13,12,1,0,0,,58,50.43,0,0,0,59,8,13,0,8,777,1,,0,0,0,0,0.0,0,0,0,0,139,13,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,5,10,7,5,31,63.27,0,15,9,60.0,13,21,49,18,69,46.0,21,219,76,277,134.4,15,0,463,12,1,0,Haris Duljević,Nîmes Olympique,230766,1663,france,2021
14,0,0.0,221,24,63.16,413,181,594,81.04,17,29.82,40,37,5,0,0,0,,5,3,18,3,7,36,0,0,56,13,152,0,0,,,13,1,8.51,,4,9,20,18,2,3,1,,94,45.63,0,0,0,139,7,24,4,26,2184,6,,0,0,1,0,100.0,0,1,0,0,310,15,0,6.72,0,0,0,0,0,0,0,0,546.0,50.0,2,23,24,17,12,53,60.92,0,18,12,66.67,24,25,87,7,111,42.21,38,538,202,733,241.9,47,0,1142,23,0,0,Jonathan Ikoné,Lille,802142,1643,france,2021
32,0,0.0,43,203,38.59,140,414,554,62.95,9,100.0,0,37,0,0,0,0,,0,0,0,8,24,37,0,0,0,2,3,4,0,,,1,0,0.0,,0,0,51,47,4,0,0,,12,80.0,0,16,0,326,1,1,0,37,3315,0,,0,0,0,1,0.0,10,0,0,0,330,0,10,6.72,0,0,13,57,31,88,1,27,0.0,0.0,0,0,0,0,0,0,0.0,13,3,2,66.67,1,75,0,0,21,87.5,526,400,480,880,248.6,0,1,1184,10,2,0,Jean-Louis Leca,RC Lens,39224,1648,france,2021
1,0,0.0,46,3,60.0,86,73,159,84.13,14,42.42,19,17,0,0,0,0,,0,2,5,0,9,17,0,0,12,11,50,0,0,,,7,0,10.53,,2,2,5,3,2,2,0,,26,45.61,0,0,0,30,6,8,1,11,815,2,,0,0,0,0,0.0,0,0,0,0,67,7,0,6.72,0,1,0,0,0,0,0,0,407.5,0.0,0,14,5,5,9,6,66.67,0,8,2,25.0,8,3,9,0,40,44.44,5,109,80,189,114.2,19,0,307,12,2,0,Josh Maja,Bordeaux,852145,1645,france,2021
20,3,33.33,84,31,48.44,313,549,859,85.81,29,76.32,9,18,0,0,0,0,,0,0,1,2,33,17,0,0,5,9,36,1,1,,,11,0,0.0,,0,0,24,22,2,0,0,,37,57.81,0,0,1,142,26,5,0,13,1243,0,,0,0,0,1,0.0,0,0,0,0,178,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,6,0,5,71.43,0,27,19,70.37,5,41,7,9,66,64.71,64,403,607,1001,114.2,7,0,1201,6,4,0,Stanley N'Soki,Nice,904991,1661,france,2021
1,0,0.0,8,2,100.0,20,20,40,90.91,1,100.0,0,6,0,0,0,0,,0,0,0,0,0,6,0,0,1,3,9,0,0,,,4,0,50.0,,1,1,1,1,0,0,1,,8,47.06,0,0,0,4,1,0,0,0,75,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.72,0,1,0,0,0,0,0,0,75.0,0.0,0,0,2,1,1,1,50.0,0,6,4,66.67,0,1,2,0,9,50.0,2,20,24,44,40.3,2,0,63,1,2,0,Issouf Sissokho,Bordeaux,1104948,1645,france,2021
8,2,18.18,103,8,66.67,160,68,226,73.38,58,46.77,66,34,2,0,0,0,,4,8,6,1,15,33,0,0,22,13,137,0,0,,,29,0,14.29,,5,7,18,18,0,5,0,,54,43.2,2,0,0,82,7,14,1,12,1379,9,,0,1,1,0,100.0,0,1,0,1,184,8,0,6.72,1,2,0,0,0,0,0,0,275.8,0.0,0,28,7,16,13,9,39.13,0,13,6,46.15,13,12,23,11,112,44.98,12,237,82,308,221.6,35,0,576,33,4,1,Simon Banza,RC Lens,825945,1648,france,2021
39,3,23.08,281,49,74.24,596,322,915,86.89,10,43.48,13,29,1,0,0,0,,1,1,3,5,3,29,0,0,29,71,151,0,2,,,31,0,0.0,,0,1,25,20,5,0,0,,130,48.51,0,0,0,138,23,16,0,19,1770,0,,0,0,0,0,0.0,0,0,0,0,238,15,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,5,5,6,1,33,75.0,0,72,45,62.5,16,55,44,13,140,48.11,66,715,351,1053,194.7,10,0,1415,26,2,1,Maxence Caqueret,Olympique Lyonnais,859027,1649,france,2021
14,1,16.67,90,34,50.0,239,318,556,87.97,11,61.11,7,17,0,0,0,0,,0,0,0,2,19,16,0,0,2,8,46,0,0,,,15,0,0.0,,0,0,7,5,2,0,0,,37,48.68,0,0,0,76,9,3,0,8,879,1,,0,0,0,0,0.0,0,0,0,0,122,2,0,6.71,1,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,7,31.82,0,22,13,59.09,3,28,22,6,48,51.06,68,292,346,632,107.4,2,0,832,9,2,1,Tiago Djaló,Lille,892735,1643,france,2021
2,0,0.0,66,1,20.0,109,40,149,78.84,9,39.13,14,20,0,0,0,0,,2,4,5,0,2,19,0,0,4,6,32,0,0,,,7,0,19.05,,4,4,5,4,1,4,0,,15,45.45,1,0,4,40,1,6,0,5,590,1,,0,0,0,0,0.0,0,0,0,0,65,4,0,6.71,0,3,0,0,0,0,0,0,147.5,0.0,0,17,4,6,10,1,33.33,0,6,3,50.0,6,5,3,1,24,42.86,5,146,44,189,127.5,21,0,275,8,1,0,Adrien Hunou,Stade Rennais,283083,1658,france,2021
