accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
27,21,30.88,165,70,52.63,368,427,774,79.38,29,48.33,31,32,2,0,0,0,,6,2,6,4,69,32,0,0,19,17,113,1,2,,,23,0,4.17,,1,3,40,29,11,1,0,,91,52.6,0,0,0,201,40,26,1,27,2453,3,,0,0,0,0,0.0,0,0,0,1,370,5,0,6.77,0,0,0,0,0,0,0,0,2453.0,0.0,0,13,11,14,4,32,55.17,0,28,14,50.0,26,67,58,68,120,51.5,133,530,513,975,216.6,24,1,1696,32,5,0,Eren Elmalı,Kasımpaşa,981483,6063,turkey,2122
45,0,0.0,182,85,56.29,495,810,1305,88.18,36,57.14,27,30,1,0,0,0,,0,1,2,2,68,30,0,0,6,23,90,0,0,,,29,0,7.69,,1,2,37,27,10,1,0,,54,46.15,0,0,1,175,35,14,0,25,2244,1,,0,0,0,0,0.0,0,0,0,0,215,6,0,6.77,0,1,0,0,0,0,0,0,2244.0,0.0,0,8,5,9,2,9,60.0,0,31,17,54.84,14,92,15,5,90,50.0,151,610,875,1480,203.0,13,1,1756,14,10,0,Tarkan Serbest,Kasımpaşa,164099,6063,turkey,2122
0,0,0.0,3,1,50.0,7,9,16,84.21,0,0.0,5,3,0,0,0,0,,0,0,2,0,1,3,0,0,3,0,11,0,0,,,2,0,25.0,,1,1,1,1,0,1,0,,9,60.0,0,0,0,3,1,0,1,0,111,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,6.77,0,0,0,0,0,0,0,0,111.0,0.0,0,3,1,1,1,1,50.0,0,5,2,40.0,0,0,2,2,9,45.0,2,10,11,19,20.3,4,0,49,3,0,0,Hayrullah Erkip,Kayserispor,1177165,3072,turkey,2122
38,2,66.67,44,45,36.59,158,371,527,77.27,29,53.7,25,25,0,0,0,0,,2,1,1,4,82,24,0,0,4,6,42,0,0,,,7,0,11.11,,1,1,28,24,4,1,0,,32,65.31,1,0,0,155,34,5,0,18,1722,0,,1,0,0,2,0.0,0,0,0,0,172,1,0,6.77,0,0,0,0,0,0,0,0,1722.0,0.0,0,7,2,5,3,2,100.0,0,16,13,81.25,5,96,2,3,61,59.22,123,267,418,682,162.4,9,0,914,14,2,0,İbrahim Öztürk,Altay,43541,3070,turkey,2122
6,0,0.0,1,12,28.57,6,68,74,70.48,1,100.0,0,3,0,0,0,0,,0,0,0,0,3,3,0,0,0,0,0,1,0,,,0,0,0.0,,0,0,7,7,0,0,0,,2,100.0,0,2,0,31,0,1,0,3,270,0,,0,0,0,0,0.0,1,0,0,0,32,0,1,6.77,0,0,3,7,6,13,0,2,0.0,0.0,0,0,0,0,0,0,0.0,3,1,0,0.0,1,25,0,0,3,100.0,42,28,77,105,20.3,0,0,143,0,1,0,Erdem Canpolat,Kasımpaşa,1066726,6063,turkey,2122
5,0,0.0,2,10,34.48,3,70,73,79.35,0,0.0,0,3,0,0,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,0,,,0,0,0.0,,0,0,3,2,1,0,0,,1,100.0,0,0,0,19,0,1,0,3,270,0,,0,0,0,0,0.0,1,0,0,0,19,0,0,6.77,0,0,1,2,5,7,0,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,7,0,0,1,100.0,29,14,78,92,20.3,0,0,118,0,0,0,Yusuf Karagöz,Alanyaspor,1133582,6362,turkey,2122
17,0,0.0,0,44,45.83,29,97,126,70.39,2,100.0,0,6,0,0,0,0,,0,0,0,1,4,6,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,6,6,0,0,0,,1,100.0,0,7,0,53,0,0,0,6,503,0,,0,0,0,0,0.0,0,0,0,0,54,0,1,6.77,0,0,3,6,4,11,0,4,0.0,0.0,0,0,0,0,0,1,100.0,3,0,0,0.0,0,38,1,0,3,100.0,96,73,106,179,40.6,0,0,230,0,2,0,Onurcan Piri,Giresunspor,213542,5765,turkey,2122
18,15,17.24,218,13,44.83,346,144,475,77.49,29,39.73,44,31,2,0,0,0,,5,8,11,1,8,31,0,0,16,21,126,0,0,,,24,0,3.92,,2,4,29,20,9,2,0,,78,48.75,0,0,1,138,18,30,1,17,1780,13,,0,0,0,1,0.0,0,0,0,0,315,16,0,6.76,0,1,0,0,0,0,0,0,890.0,0.0,2,36,15,20,20,13,36.11,0,40,22,55.0,30,35,36,87,107,45.92,29,523,177,613,209.7,51,1,1067,25,5,0,Yusuf Erdoğan,Trabzonspor,256663,3051,turkey,2122
3,2,66.67,55,13,44.83,111,180,289,83.77,14,50.0,14,16,1,0,0,0,,0,1,2,1,9,14,0,0,6,7,41,0,0,,,11,0,25.0,,2,3,17,13,4,2,0,,28,50.91,0,0,0,56,9,5,1,11,962,0,,0,0,0,0,0.0,0,0,0,0,78,4,0,6.76,0,1,0,0,0,0,0,0,481.0,0.0,0,6,2,2,4,4,44.44,0,15,9,60.0,5,14,9,3,42,50.6,29,154,194,345,94.7,8,0,458,9,2,0,Fredrik Ulvestad,Sivasspor,36922,3076,turkey,2122
74,1,50.0,128,86,54.43,376,868,1243,87.35,27,52.94,24,29,0,0,0,0,,1,0,3,5,73,28,0,0,3,4,56,0,0,,,23,0,16.67,,1,1,31,26,5,1,0,,25,43.86,1,0,0,180,29,6,0,25,2267,0,,0,0,0,1,0.0,0,0,0,0,205,3,0,6.76,0,0,0,0,0,0,0,0,2267.0,0.0,0,5,1,2,1,0,0.0,0,18,6,33.33,6,140,3,2,52,48.15,158,474,951,1423,189.4,6,1,1641,8,2,0,Fedor Kudryashov,Antalyaspor,24639,3056,turkey,2122
4,6,27.27,56,10,55.56,115,110,219,83.59,9,60.0,6,16,0,0,0,0,,0,0,1,1,16,14,0,0,4,5,22,0,0,,,6,0,0.0,,0,0,8,8,0,0,0,,18,52.94,0,0,0,43,6,8,0,5,532,0,,0,1,0,0,0.0,0,0,0,0,73,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,1,4,80.0,0,10,8,80.0,7,9,5,22,27,55.1,18,159,125,262,94.7,6,1,400,4,3,0,Alper Uludağ,Adana Demirspor,100102,3101,turkey,2122
57,0,0.0,11,115,38.21,51,534,585,75.39,5,83.33,1,27,0,0,0,0,,0,0,0,6,24,27,0,0,0,2,5,0,0,,,2,0,0.0,,0,0,36,26,10,0,0,,6,60.0,0,17,0,191,0,0,0,27,2362,0,,0,0,0,1,0.0,2,0,0,0,200,0,15,6.76,0,0,9,37,26,63,0,11,0.0,0.0,0,0,0,0,0,0,0.0,8,1,1,100.0,0,96,0,0,11,68.75,301,198,578,776,182.6,0,1,1053,4,3,0,Ertuğrul Taşkıran,Kasımpaşa,105974,6063,turkey,2122
49,22,23.91,307,50,42.02,638,459,1075,80.28,18,50.0,18,31,4,0,0,0,,5,2,7,8,51,31,0,0,30,28,137,0,0,,,31,0,4.35,,1,5,40,35,5,1,0,,113,48.71,0,0,0,264,54,27,0,31,2710,3,,0,0,0,1,0.0,0,0,0,0,487,11,0,6.76,3,1,0,0,0,0,0,0,2710.0,0.0,0,9,14,10,6,34,49.28,0,65,40,61.54,27,111,69,92,131,48.88,119,875,556,1339,209.6,23,0,2189,14,4,3,Valentin Rosier,Beşiktaş JK,842419,3050,turkey,2122
45,4,12.9,200,59,39.07,388,276,660,70.66,18,40.0,27,30,1,0,0,0,,2,3,5,4,32,30,0,0,37,51,181,0,1,,,41,0,10.53,,2,3,40,35,5,2,0,,178,53.61,1,0,1,274,35,26,0,26,2378,0,,0,0,0,0,0.0,0,0,0,0,470,19,0,6.76,0,1,0,0,0,0,0,0,1189.0,0.0,0,11,8,11,3,52,65.0,0,85,44,51.76,26,116,80,31,196,51.99,151,635,330,934,202.8,19,0,1520,41,5,0,André Poko,Altay,177103,3070,turkey,2122
35,18,22.5,276,28,48.28,474,215,671,83.98,1,5.56,17,27,4,0,0,0,,5,1,7,0,4,27,0,0,52,27,137,0,0,,,31,0,11.11,,3,7,34,31,3,2,1,,90,42.86,0,0,0,128,12,36,3,25,1971,2,,0,0,0,3,0.0,0,0,0,0,328,16,0,6.76,1,0,0,0,0,0,0,0,657.0,0.0,5,12,15,11,9,39,72.22,0,23,9,39.13,36,80,54,80,91,39.91,58,649,230,799,182.5,27,0,1217,28,8,1,César Pinares,Altay,818974,3070,turkey,2122
27,9,17.65,173,34,42.5,378,440,809,85.07,16,48.48,17,28,0,0,0,0,,4,0,1,5,52,28,0,0,13,15,75,0,0,,,22,0,16.67,,1,1,37,31,6,0,1,,72,55.38,0,0,1,142,22,18,0,24,2164,4,,0,0,0,0,0.0,0,0,0,0,270,10,0,6.76,0,1,0,0,0,0,0,0,2164.0,0.0,0,2,4,2,3,21,70.0,0,30,21,70.0,18,67,30,51,88,53.99,80,507,495,951,189.2,6,0,1471,22,1,0,Cristián Borja,Alanyaspor,831038,6362,turkey,2122
15,0,0.0,3,38,38.38,15,168,183,74.69,0,0.0,0,14,0,0,0,0,,0,0,0,2,12,14,0,0,0,1,2,0,0,,,0,0,0.0,,0,0,17,12,5,0,0,,3,60.0,0,2,0,62,0,0,0,13,1183,0,,0,0,0,0,0.0,1,0,0,0,64,0,4,6.76,0,0,4,22,10,32,0,9,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,50.0,0,36,1,0,3,60.0,99,71,174,245,94.6,0,0,350,0,2,0,Berke Özer,Fenerbahçe,847494,3052,turkey,2122
2,0,0.0,28,0,0.0,55,34,89,62.68,20,40.82,29,10,0,0,0,0,,0,0,1,1,7,9,0,0,4,4,41,0,0,,,5,0,20.0,,1,1,4,4,0,1,0,,15,55.56,0,0,0,53,1,3,0,5,467,3,,0,0,1,0,100.0,0,1,0,0,77,3,0,6.76,0,1,0,0,0,0,0,0,467.0,0.0,0,4,1,1,3,4,100.0,0,1,1,100.0,3,5,4,0,35,46.05,1,100,42,142,60.8,5,0,212,11,0,0,Deniz Kadah,Altay,27220,3070,turkey,2122
6,2,25.0,52,14,60.87,125,186,309,86.31,5,55.56,4,11,0,0,0,0,,0,0,1,1,14,11,0,0,4,6,27,1,0,,,6,0,0.0,,0,0,5,4,1,0,0,,28,54.9,0,0,0,49,10,2,0,7,621,0,,0,0,0,0,0.0,0,0,0,0,81,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,6,46.15,0,15,10,66.67,2,14,13,8,33,55.0,23,159,207,358,74.3,1,0,521,7,1,0,Anders Trondsen,Trabzonspor,181901,3051,turkey,2122
8,0,0.0,53,11,84.62,134,96,230,85.5,16,53.33,14,12,0,0,0,0,,0,1,1,0,5,12,0,0,16,10,54,0,0,,,11,0,25.0,,3,3,9,6,3,3,0,,30,42.86,1,0,0,39,4,5,0,6,626,2,,0,0,0,0,0.0,0,0,0,0,78,5,0,6.75,0,2,0,0,0,0,0,0,208.67,0.0,0,10,2,5,6,7,70.0,0,15,11,73.33,5,9,10,2,46,46.0,13,168,103,269,81.0,12,0,379,8,1,0,Jorge Félix,Sivasspor,811324,3076,turkey,2122
19,5,26.32,73,35,50.0,153,202,350,77.61,14,53.85,12,17,1,0,0,0,,0,0,1,2,17,16,0,0,2,6,32,0,0,,,8,0,33.33,,1,2,12,10,2,1,0,,26,56.52,0,0,0,101,14,9,1,9,834,1,,0,0,1,1,100.0,0,1,0,0,138,2,0,6.75,0,0,0,0,0,0,0,0,834.0,0.0,0,2,1,0,2,0,0.0,0,19,15,78.95,9,43,4,19,40,55.56,70,229,241,451,108.0,3,1,658,7,2,0,Ziya Erdal,Sivasspor,138312,3076,turkey,2122
2,1,10.0,27,6,66.67,42,29,70,81.4,2,40.0,3,5,1,0,0,0,,2,0,1,0,0,4,0,0,3,2,11,0,0,,,1,0,0.0,,0,1,2,1,1,0,0,,11,57.89,0,0,0,16,0,5,0,1,142,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,4,66.67,0,1,1,100.0,5,4,6,10,13,54.17,9,64,32,86,27.0,3,0,121,6,0,0,Manuel Fernandes,Kayserispor,12982,3072,turkey,2122
4,0,0.0,0,15,46.88,6,57,63,77.78,0,0.0,0,4,0,0,0,0,,0,0,0,0,2,4,0,0,0,1,1,0,0,,,0,0,0.0,,0,0,6,5,1,0,0,,3,75.0,0,3,0,18,0,0,0,3,279,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,6.75,0,0,4,10,3,13,0,1,0.0,0.0,0,0,0,0,0,0,0.0,4,1,1,100.0,0,10,0,0,3,75.0,32,13,68,81,27.0,0,0,128,1,0,0,Mustafa Burak Bozan,Gaziantep FK,934201,5138,turkey,2122
67,1,50.0,63,88,45.83,261,805,1065,81.8,94,64.38,52,33,2,0,0,0,,2,1,8,8,130,33,0,0,5,14,104,1,2,,,32,0,0.0,,0,2,43,38,5,0,0,,38,42.22,0,0,0,237,50,5,0,31,2748,0,,0,0,0,0,0.0,0,0,0,0,270,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,18,3,7,6,2,33.33,0,19,13,68.42,5,146,6,2,132,55.93,192,406,898,1302,222.7,21,1,1643,17,2,0,Burak Öksüz,Hatayspor,816313,3091,turkey,2122
5,1,100.0,54,14,53.85,153,233,385,84.62,17,70.83,7,11,0,0,0,0,,0,0,0,2,10,11,0,0,8,18,44,0,0,,,14,0,50.0,,1,1,12,7,5,1,0,,28,43.08,1,0,0,70,14,2,0,11,898,0,,0,0,0,0,0.0,0,0,0,0,85,2,0,6.75,0,0,0,0,0,0,0,0,898.0,0.0,0,1,1,1,1,3,100.0,0,25,15,60.0,2,8,3,1,45,50.56,26,193,263,455,74.2,2,0,555,0,4,0,Loret Sadiku,Kasımpaşa,143356,6063,turkey,2122
14,0,0.0,59,32,65.31,221,335,556,87.84,17,58.62,12,20,1,0,0,0,,0,0,1,3,17,20,0,0,8,15,60,0,0,,,23,0,0.0,,0,1,28,23,5,0,0,,48,50.0,0,0,0,77,21,7,0,16,1401,0,,0,0,0,0,0.0,0,0,0,0,108,4,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,4,0,10,76.92,0,32,12,37.5,7,25,13,3,65,52.0,49,272,364,633,134.9,5,0,813,6,5,0,Didier N'Dong,Yeni Malatyaspor,786029,24759,turkey,2122
27,0,0.0,78,52,60.47,293,343,636,81.54,28,43.75,36,28,0,0,0,0,,0,0,4,3,24,27,0,0,10,24,95,0,0,,,23,0,8.33,,1,1,28,26,2,1,0,,64,52.03,0,0,1,144,29,3,0,20,1855,0,,0,0,0,0,0.0,0,0,0,1,174,5,0,6.74,0,1,0,0,0,0,0,0,1855.0,0.0,0,5,7,4,4,7,77.78,0,33,20,60.61,3,55,9,0,92,49.2,86,387,393,780,182.1,12,0,1005,24,5,0,Isaac Cofie,Sivasspor,45926,3076,turkey,2122
28,15,29.41,89,34,44.74,261,311,557,78.01,43,76.79,13,25,0,0,0,0,,1,0,0,4,35,25,0,0,8,19,67,0,1,,,11,0,0.0,,0,0,28,24,4,0,0,,74,57.81,0,0,0,157,22,11,0,20,1736,0,,1,0,0,0,0.0,0,0,0,0,268,3,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,26,60.47,0,38,19,50.0,11,70,43,51,117,63.59,76,408,357,714,168.6,3,0,1146,10,2,0,Joher Khadim Rassoul,Adana Demirspor,800344,3101,turkey,2122
11,0,0.0,63,11,45.83,131,92,223,80.51,8,44.44,10,22,1,0,0,0,,1,0,1,0,12,16,0,0,2,4,39,0,1,,,22,0,11.11,,1,2,13,12,1,1,0,,40,57.97,0,0,0,54,14,7,1,6,666,3,,0,0,0,0,0.0,0,0,0,0,79,4,0,6.74,0,0,0,0,0,0,0,0,666.0,0.0,0,6,3,5,3,0,0.0,0,21,8,38.1,7,22,3,3,48,55.17,24,168,112,277,107.9,9,1,405,19,3,0,Oğulcan Ülgün,Konyaspor,1063942,3085,turkey,2122
10,0,0.0,16,14,46.67,60,165,225,83.03,19,63.33,11,10,0,0,0,0,,0,0,0,1,29,7,0,0,0,0,18,1,1,,,6,0,0.0,,0,0,8,8,0,0,0,,7,50.0,0,0,0,46,11,0,0,6,485,0,,0,0,0,0,0.0,0,0,0,0,50,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,5,100.0,0,19,1,1,26,59.09,30,87,185,271,47.2,0,0,336,2,1,0,Douglas,Giresunspor,185233,5765,turkey,2122
33,23,29.87,223,43,45.26,423,385,785,81.1,27,60.0,18,29,0,0,0,0,,2,0,4,6,42,26,0,0,12,19,89,0,0,,,26,0,0.0,,0,0,22,19,3,0,0,,52,42.28,0,0,0,183,24,24,0,20,1855,0,,0,1,0,1,0.0,0,0,0,0,323,7,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,3,7,4,2,10,40.0,0,32,19,59.38,23,79,25,77,79,47.02,95,598,447,968,175.3,10,0,1479,10,2,0,Lucas Lima,Başakşehir FK,248529,3086,turkey,2122
30,5,31.25,168,36,53.73,391,310,696,85.4,5,22.73,17,25,1,0,0,0,,2,2,6,2,10,24,0,0,11,27,69,0,1,,,9,0,0.0,,0,1,24,21,3,0,0,,58,52.73,0,0,2,119,13,18,0,18,1621,0,,0,1,0,0,0.0,0,0,0,0,172,8,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,3,14,9,2,13,72.22,0,28,19,67.86,17,61,18,16,63,47.73,67,491,340,815,161.8,17,0,1031,17,1,0,Sinan Kurt,Adana Demirspor,381560,3101,turkey,2122
3,2,33.33,37,5,62.5,59,22,79,77.45,1,33.33,2,5,0,0,0,0,,0,0,2,0,1,5,0,0,8,1,21,0,0,,,6,0,0.0,,0,0,6,5,1,0,0,,20,51.28,0,0,0,23,2,4,0,3,249,1,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,1,4,50.0,0,7,4,57.14,4,8,8,6,21,50.0,8,83,25,102,33.7,6,0,174,9,0,0,Oussama Tannane,Göztepe,249435,3054,turkey,2122
27,0,0.0,69,51,63.75,285,786,1071,93.21,26,54.17,22,20,0,0,0,0,,0,3,1,2,70,20,0,2,2,6,48,0,0,,,15,0,0.0,,0,0,23,19,4,0,0,,24,48.0,0,0,0,78,11,6,0,19,1619,1,,0,0,0,1,0.0,0,0,0,0,93,0,0,6.74,2,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,1,5,55.56,0,9,8,88.89,6,51,9,0,50,51.02,80,330,819,1149,134.8,7,0,1324,10,3,0,Derrick Luckassen,Fatih Karagümrük,363782,4954,turkey,2122
6,5,33.33,83,6,66.67,138,92,225,80.94,0,0.0,6,13,1,0,0,0,,1,0,3,0,1,13,0,0,6,4,24,0,0,,,9,0,0.0,,0,1,5,4,1,0,0,,26,59.09,0,0,0,53,1,9,0,7,607,2,,0,0,0,0,0.0,0,0,0,0,86,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,1,5,7,8,1,6,85.71,0,11,7,63.64,9,14,7,15,26,52.0,9,191,102,278,87.6,12,0,375,9,3,0,Oğuzhan Özyakup,Beşiktaş JK,137642,3050,turkey,2122
5,2,11.76,55,16,29.09,139,207,344,79.26,25,60.98,16,14,1,0,0,0,,1,0,1,4,30,14,0,0,5,14,54,0,0,,,15,0,25.0,,2,3,17,15,2,2,0,,42,52.5,1,0,0,90,14,4,0,11,1039,1,,0,0,0,1,0.0,0,0,0,0,135,2,0,6.74,0,1,0,0,0,0,0,0,519.5,0.0,0,7,1,4,3,8,66.67,0,26,14,53.85,4,38,12,17,67,55.37,55,218,233,434,94.3,8,1,670,8,3,0,Salih Dursun,Fatih Karagümrük,179189,4954,turkey,2122
22,2,18.18,122,48,60.0,268,302,568,83.16,20,55.56,16,29,1,0,0,0,,1,0,1,1,24,28,0,0,14,19,100,0,0,,,36,0,0.0,,0,1,27,24,3,0,0,,96,53.33,0,0,0,115,25,12,0,19,1769,0,,0,0,0,1,0.0,0,0,0,0,189,8,0,6.74,1,0,0,0,0,0,0,0,0.0,0.0,0,2,11,10,2,21,58.33,0,56,32,57.14,12,41,36,11,116,53.7,80,369,325,683,188.6,13,0,988,19,7,1,Mehdi Boudjemaa,Hatayspor,960088,3091,turkey,2122
21,2,12.5,143,20,66.67,242,143,383,77.22,23,41.07,33,31,1,0,0,0,,1,3,4,0,12,31,0,1,17,23,110,0,0,,,24,0,21.43,,6,7,20,16,4,6,0,,84,52.17,2,0,0,113,19,16,3,13,1387,2,,0,0,0,0,0.0,0,0,0,0,212,10,0,6.74,1,1,0,0,0,0,0,0,231.17,0.0,0,21,7,13,11,24,61.54,0,26,16,61.54,16,37,39,16,107,49.31,30,348,164,496,208.8,28,1,780,34,4,0,Amar Rahmanović,Konyaspor,138123,3085,turkey,2122
7,0,0.0,103,16,84.21,145,74,219,79.35,4,10.26,35,17,0,0,0,0,,0,5,6,0,0,17,0,0,27,13,112,0,1,,,23,0,11.54,,3,3,14,9,5,3,0,,68,46.9,0,0,0,57,7,15,0,14,1080,8,,0,0,0,0,0.0,0,0,0,0,159,12,0,6.74,0,3,0,0,0,0,0,0,360.0,0.0,0,19,7,6,14,38,70.37,0,18,13,72.22,15,10,54,0,72,39.13,19,193,83,276,114.5,26,0,516,12,1,0,Paul Mukairu,Antalyaspor,992198,3056,turkey,2122
0,2,40.0,4,0,0.0,13,7,18,72.0,0,0.0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,1,1,2,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,5,71.43,0,0,0,7,1,0,0,0,79,0,,0,0,0,0,0.0,0,0,0,0,16,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,100.0,0,3,2,66.67,0,1,2,5,5,71.43,0,21,9,25,20.2,1,0,45,0,0,0,Erdem Ozcan,Altay,1214451,3070,turkey,2122
8,3,18.75,66,9,42.86,156,88,241,82.82,4,57.14,3,15,0,0,0,0,,1,1,1,0,0,12,0,0,1,6,19,0,0,,,8,0,0.0,,0,0,10,9,1,0,0,,21,56.76,0,0,0,50,5,6,0,3,395,0,,0,0,0,0,0.0,0,0,0,0,76,6,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,6,75.0,0,12,8,66.67,6,28,8,16,25,56.82,21,213,94,291,80.8,3,0,361,3,0,0,Muhammed Mert,Hatayspor,227468,3091,turkey,2122
37,8,20.51,87,45,51.72,202,266,460,83.18,9,56.25,7,25,1,0,0,0,,3,0,1,0,9,25,0,0,9,19,56,0,0,,,18,0,0.0,,0,1,16,13,3,0,0,,45,47.87,0,0,0,93,20,15,0,11,1014,0,,0,0,0,0,0.0,0,0,0,0,159,3,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,2,3,15,15,2,12,70.59,0,20,13,65.0,15,83,17,39,54,49.09,87,307,285,553,168.3,18,0,751,13,3,0,Hakan Özmert,Antalyaspor,43512,3056,turkey,2122
4,1,12.5,61,3,16.67,109,57,165,69.62,21,56.76,16,23,0,0,0,0,,1,5,6,0,4,22,0,0,12,7,65,0,0,,,17,0,14.29,,4,4,14,9,5,4,0,,50,50.51,1,0,1,72,5,8,0,7,801,5,,0,0,0,0,0.0,0,0,0,1,137,9,0,6.73,0,3,0,0,0,0,0,0,200.25,0.0,0,24,4,10,12,24,63.16,0,11,6,54.55,8,14,38,8,71,52.21,18,174,71,237,148.1,28,0,425,15,5,0,Mohammed Kamara,Hatayspor,884538,3091,turkey,2122
5,1,100.0,33,2,50.0,69,34,102,69.86,26,56.52,20,14,1,0,0,1,,1,5,3,1,11,14,0,0,9,2,42,0,0,,,10,0,13.33,,2,3,7,7,0,2,0,,17,43.59,1,0,1,44,0,5,0,7,681,6,,0,0,1,0,0.0,0,0,0,1,74,3,0,6.73,0,1,0,0,0,0,0,0,340.5,0.0,0,15,0,4,8,5,71.43,0,2,1,50.0,5,8,7,1,43,50.59,4,105,42,146,94.2,15,0,235,10,1,0,Mbaye Diagne,Galatasaray,346790,3061,turkey,2122
18,0,0.0,186,12,66.67,353,149,502,75.49,86,43.22,113,32,0,1,0,0,,1,9,12,5,31,32,0,0,66,17,251,0,0,,,28,0,9.68,,6,6,40,36,4,6,0,,85,38.12,1,0,3,163,10,23,0,27,2531,12,,0,0,2,0,50.0,0,1,0,0,376,27,0,6.73,0,5,0,0,0,0,0,0,421.83,0.0,6,45,17,27,23,38,54.29,0,21,10,47.62,23,36,70,4,171,40.52,18,497,172,665,215.3,62,1,1151,28,3,0,Muhammet Demir,Gaziantep FK,43543,5138,turkey,2122
10,16,16.0,194,5,50.0,320,118,422,75.36,1,9.09,10,37,8,0,0,0,,12,6,13,1,6,37,0,0,21,27,103,0,0,,,13,1,17.02,,8,16,48,43,5,7,1,,52,35.86,0,0,1,138,16,32,1,28,2450,3,,0,0,0,0,0.0,0,0,0,1,368,15,0,6.73,0,7,0,0,0,0,0,0,306.25,100.0,1,36,11,15,19,25,41.67,0,21,9,42.86,32,28,60,100,53,33.97,10,515,145,560,248.9,47,2,1017,6,2,0,Saba Lobjanidze,Hatayspor,286923,3091,turkey,2122
5,0,0.0,54,6,50.0,89,59,148,72.2,20,50.0,20,15,0,0,0,0,,0,2,10,0,9,15,0,0,10,6,60,0,0,,,20,0,8.0,,2,2,13,8,5,2,0,,24,37.5,0,0,0,57,2,6,0,10,839,7,,0,0,0,0,0.0,0,0,0,0,106,5,0,6.73,0,2,0,0,0,0,0,0,419.5,0.0,1,15,10,5,10,9,60.0,0,6,1,16.67,6,12,15,4,44,42.31,12,139,70,205,100.9,25,0,335,9,2,0,Nicolai Jørgensen,Kasımpaşa,57857,6063,turkey,2122
